title,snippet,pub_date,web_url,section,source
A Newly Elected Black Republican Has a Message for His Party’s Leaders,Representative-elect Wesley Hunt on the G.O.P.’s push to diversify.,2022-11-10T10:00:13Z,https://www.nytimes.com/2022/11/10/opinion/wesley-hunt-republicans-future-diversity.html,Opinion,The New York Times
Amazon Agrees to Change Some Business Practices in E.U. Settlement,"The e-commerce giant avoided a fine, but will make a variety of changes regulators believe will help independent merchants who had raised alarms about Amazon’s tactics.",2022-12-15T15:28:58Z,https://www.nytimes.com/2022/12/15/technology/amazon-europe-settlement.html,Technology,The New York Times
Google Changed Work Culture. Its Former Hype Woman Has Regrets.,What the Big Tech meltdown can teach all workers.,2023-02-23T10:00:09Z,https://www.nytimes.com/2023/02/23/opinion/google-big-tech-work-culture.html,Opinion,The New York Times
Did You Miss the DealBook Summit?,Business and policy leaders from around the world joined us at our annual event. Here’s what happened.,2022-12-03T15:02:39Z,https://www.nytimes.com/2022/12/03/business/dealbook/dealbook-summit-ftx-zuckerberg-zelensky.html,Business,The New York Times
How Much Watching Time Do You Have This Weekend?,"Our TV critic recommends a roller-rink show for young viewers, a dreamy restaurant reality show and a music competition series that bucks the usual format.",2023-03-30T20:24:42Z,https://www.nytimes.com/2023/03/30/arts/television/lost-kitchen-my-kind-of-country.html,Arts,The New York Times
I Was the Head of Trust and Safety at Twitter. This Is What Could Become of It.,Elon Musk’s brand of radical transformation has unavoidable limits.,2022-11-18T19:05:47Z,https://www.nytimes.com/2022/11/18/opinion/twitter-yoel-roth-elon-musk.html,Opinion,The New York Times
These Would Be Our Oscar Nominations,"Four editors and one critic share their wish lists for best picture, best actress and best actor.",2023-01-06T15:00:11Z,https://www.nytimes.com/2023/01/06/movies/oscar-nominations-best-picture.html,Movies,The New York Times
How Much Watching Time Do You Have This Weekend?,"Our TV critic recommends a beautiful finale (that isn’t “Succession” or “Barry”), a charming comedy and a lush dinosaur docu-series.",2023-05-26T12:37:55Z,https://www.nytimes.com/2023/05/26/arts/television/somebody-somewhere-finale-prehistoric-planet.html,Arts,The New York Times
The Sunday Read: ‘Elon Musk’s Appetite for Destruction’,A wave of lawsuits argue that Tesla’s self-driving software is dangerously overhyped. What can its blind spots teach us about the company’s erratic C.E.O.?,2023-02-26T11:00:09Z,https://www.nytimes.com/2023/02/26/podcasts/the-daily/elon-musk-tesla-self-driving.html,Podcasts,The New York Times
The Sunday Read: ‘Spirited Away to Miyazaki Land’,"What happens when the surreal imagination of the world’s greatest living animator, Hayao Miyazaki, is turned into a theme park?",2023-03-19T10:00:08Z,https://www.nytimes.com/2023/03/19/podcasts/the-daily/spirited-away-miyazaki-land-studio-ghibli.html,Podcasts,The New York Times
Three Great Documentaries to Stream,"This month’s picks spend time on farms, in a courtroom and with an artist-activist.",2023-04-27T14:00:03Z,https://www.nytimes.com/2023/04/27/movies/documentaries-streaming.html,Movies,The New York Times
The Sunday Read: ‘Can Germany Be a Great Military Power Again?’,"Leery of Russian aggression, Europe’s economic giant is making a historic attempt to revitalize its armed forces. It has a long way to go.",2023-03-12T10:00:09Z,https://www.nytimes.com/2023/03/12/podcasts/the-daily/the-sunday-read-can-germany-be-a-great-military-power-again.html,Podcasts,The New York Times
Siddhartha Mukherjee Talks About ‘The Gene’,"The oncologist and Pulitzer-winning science writer discusses his 2016 book about the history of genetics, and the novelist Kate Atkinson talks about her spy novel “Transcription.”",2022-10-21T14:22:47Z,https://www.nytimes.com/2022/10/21/books/review/siddhartha-mukherjee-talks-about-the-gene.html,Books,The New York Times
Teachers Are Arming Themselves. This Sheriff Wants Them to Get Trained.,"In response to school shootings, teachers are choosing to concealed carry in school. In Utah, Sheriff Mike Smith decided to train them how.",2022-10-27T09:00:10Z,https://www.nytimes.com/2022/10/27/opinion/school-shootings-should-teachers-be-armed.html,Opinion,The New York Times
How Waze Changed the Way We Drive,A new book by the company’s co-founder Uri Levine offers lessons on succeeding as an entrepreneur.,2023-01-23T20:00:06Z,https://www.nytimes.com/2023/01/23/opinion/founder-waze-entrepreneurship.html,Opinion,The New York Times
"The Sunday Read: ‘Ukraine’s 15,000-Mile Lifeline’",How the country’s vast rail system has helped it withstand an invasion.,2022-12-11T11:00:07Z,https://www.nytimes.com/2022/12/11/podcasts/the-daily/the-sunday-read-ukraines-15000-mile-lifeline.html,Podcasts,The New York Times
We Build Civilizations on Status. But We Barely Understand It.,The sociologist Cecilia Ridgeway explains how status shapes our world — and our lives.,2022-09-13T09:00:09Z,https://www.nytimes.com/2022/09/13/opinion/ezra-klein-podcast-cecilia-ridgeway.html,Opinion,The New York Times
The Sunday Read: ‘How Danhausen Became Professional Wrestling’s Strangest Star’,What’s the best way for a not particularly athletic barista-slash-wrestling geek to go pro? Act really weird.,2023-03-26T10:00:07Z,https://www.nytimes.com/2023/03/26/podcasts/the-daily/danhausen-professional-wrestling.html,Podcasts,The New York Times
The Sunday Read: ‘How Danhausen Became Professional Wrestling’s Strangest Star’,What’s the best way for a not particularly athletic barista-slash-wrestling geek to go pro? Act really weird.,2023-03-26T10:00:07Z,https://www.nytimes.com/2023/03/26/podcasts/the-daily/danhausen-professional-wrestling.html,Podcasts,The New York Times
How Strong (or Not) Is New York’s Case Against Trump?,A surprise accusation could bolster a risky prosecution.,2023-04-12T10:00:12Z,https://www.nytimes.com/2023/04/12/podcasts/the-daily/trump-indictment-court-case.html,Podcasts,The New York Times
Mark Harris on His Biography of Mike Nichols,"Harris discusses the great director’s life and work, and Adam Higginbotham talks about “Midnight in Chernobyl.”",2022-11-11T17:09:04Z,https://www.nytimes.com/2022/11/11/books/review/mark-harris-on-his-biography-of-mike-nichols.html,Books,The New York Times
Jason Zinoman Talks About David Letterman,"The Times’s comedy critic discusses his 2017 biography, “Letterman: The Last Giant of Late Night,” and the Times Magazine writer Sam Anderson talks about Oklahoma City and his 2018 book, “Boom Town.”",2022-10-28T17:55:07Z,https://www.nytimes.com/2022/10/28/books/review/jason-zinoman-talks-about-david-letterman.html,Books,The New York Times
The Sunday Read: ‘How Noah Baumbach Made “White Noise” a Disaster Movie for Our Moment’,"When the world shut down in 2020, the filmmaker found solace in Don DeLillo’s supposedly unadaptable novel — and turned it into a film that speaks to our deepest fears.",2022-12-04T11:00:06Z,https://www.nytimes.com/2022/12/04/podcasts/the-daily/the-sunday-read-how-noah-baumbach-made-white-noise-a-disaster-movie-for-our-moment.html,Podcasts,The New York Times
"‘Make People Better’ Review: Clear Science, Confusing Storytelling","This muddy documentary dives into a complex story of genomic discovery, biomedical ethics and covert dealings.",2022-12-14T16:19:06Z,https://www.nytimes.com/2022/12/14/movies/make-people-better-review.html,Movies,The New York Times
The Sunday Read: ‘Why We Take Animal Voyages’,What I’ve learned from a lifetime of voyaging with animals.,2022-10-30T10:00:07Z,https://www.nytimes.com/2022/10/30/podcasts/the-daily/animal-voyages.html,Podcasts,The New York Times
"Celeste Ng on Race, Class and Suburbia","Ng discusses her best-selling 2017 novel, “Little Fires Everywhere,” and Judy Blume discusses her adult novel “In the Unlikely Event,” from 2015.",2022-09-30T19:47:51Z,https://www.nytimes.com/2022/09/30/books/review/celeste-ng-on-race-class-and-suburbia.html,Books,The New York Times
The Sudden Rise of Zach Bryan,The breakout country-folk singer and songwriter has found an audience for his old-fashioned artistry largely on a newer platform: streaming.,2022-10-05T15:57:42Z,https://www.nytimes.com/2022/10/05/arts/music/popcast-zach-bryan.html,Arts,The New York Times
"Xi Xi, Whose Writing Defined a Changing Hong Kong, Dies at 85","Her work captured the unease of Hong Kong’s transition to Chinese rule, gave voice to the city’s children and working-class residents, and helped put it on the literary map.",2022-12-22T19:25:20Z,https://www.nytimes.com/2022/12/22/world/asia/xi-xi-dead.html,World,The New York Times
How to Automatically Edit and Enhance Your Smartphone Photos,Photo apps have been using artificial intelligence for years to give you control over the look of your images. Here’s how to take advantage of that.,2023-05-03T13:00:43Z,https://www.nytimes.com/2023/05/03/technology/personaltech/photo-editing-apps.html,Technology,The New York Times
Millions of People Watched Her Grow Up Online. What Did It Cost Her?,"Whitney Bjerken has been a YouTuber for as long as she can remember. At 18, she’s taking stock of her viral childhood.",2023-05-11T09:00:11Z,https://www.nytimes.com/2023/05/11/opinion/kidfluencer-whitney-bjerken.html,Opinion,The New York Times
The Sunday Read: ‘The Man Who Made Spain the Magic Capital of the World’,"Inside the mind of Juan Tamariz, the godfather of close-up card magic.",2023-02-05T11:00:08Z,https://www.nytimes.com/2023/02/05/podcasts/the-daily/juan-tamariz-magic.html,Podcasts,The New York Times
‘Kitchen Brigade’ Review: Oh Chef! My Chef!,A sous chef is forced to take a job at a hostel for undocumented minors in this feel-good drama with a white-savior problem.,2023-01-12T12:00:06Z,https://www.nytimes.com/2023/01/12/movies/kitchen-brigade-review.html,Movies,The New York Times
‘Ted Lasso’ enjoys another strong night.,,2022-09-13T03:00:06Z,https://www.nytimes.com/live/2022/09/12/arts/emmys/ted-lasso-enjoys-another-strong-night,Arts,The New York Times
Winter TV: 24 Shows to Keep an Eye On,That downturn in streaming content that you’ve been hearing about? Not here yet.,2023-01-05T18:53:02Z,https://www.nytimes.com/2023/01/05/arts/television/winter-tv-shows-premieres.html,Arts,The New York Times
What’s in Our Queue? ‘Aggretsuko’ and More,"I’m The Times’s Tokyo bureau chief. Here are five things I've been watching, reading and listening to.",2023-01-19T15:40:26Z,https://www.nytimes.com/interactive/2023/01/19/arts/editors-recommendations-aggretsuko.html,Arts,The New York Times
Can E-Bikes Go Mainstream?,"VanMoof, the Dutch e-bike company taking inspiration from Apple and Tesla, is one of the world’s hottest brands in a bike market remade by the pandemic. Will it help reshape urban transportation?",2022-10-12T09:00:28Z,https://www.nytimes.com/2022/10/12/business/ebike-vanmoof-future-transportation.html,Business,The New York Times
Do You Know How to Spot Foods That Are Ultraprocessed?,"Highly processed foods have been linked to depression, anxiety and cognitive decline, among other things. Test your knowledge of how to spot them.",2023-05-04T09:00:02Z,https://www.nytimes.com/interactive/2023/05/04/well/eat/ultraprocessed-foods.html,Well,The New York Times
The Sunday Read: ‘Women Have Been Misled About Menopause’,"Hot flashes, sleeplessness, pain during sex: For some of menopause’s worst symptoms, there’s an established treatment. Why aren’t more women offered it?",2023-02-12T11:00:07Z,https://www.nytimes.com/2023/02/12/podcasts/the-daily/menopause-treatment-hormone-therapy.html,Podcasts,The New York Times
"‘Nr. 10’ Review: A Strange Joke, Too Dryly Delivered",The tenth feature from the Dutch auteur Alex van Warmerdam tracks one man’s strange journey into determining the origins of his birth.,2022-12-08T12:00:03Z,https://www.nytimes.com/2022/12/08/movies/nr-10-review-a-strange-joke-too-dryly-delivered.html,Movies,The New York Times
The Week in Business: Who Comes After Elon Musk?,Mr. Musk said that he would resign as Twitter’s chief executive once he found a successor “foolish enough to take the job.” YouTube reaches deal for the rights to stream N.F.L.’s Sunday Ticket games. And Mark Zuckerberg appears in court in an antitrust hearing.,2022-12-25T10:00:05Z,https://www.nytimes.com/2022/12/25/business/the-week-in-business-who-comes-after-elon-musk.html,Business,The New York Times
S-Town: Chapter 3,“Tedious and brief.”,2022-09-22T17:42:43Z,https://www.nytimes.com/2022/09/22/podcasts/s-town-chapter-3.html,Podcasts,The New York Times
The Sunday Read: ‘The Daring Ruse That Exposed China’s Campaign to Steal American Secrets’,How the downfall of one intelligence agent revealed the astonishing depth of Chinese industrial espionage.,2023-04-16T10:00:10Z,https://www.nytimes.com/2023/04/16/podcasts/the-daily/china-america-spying.html,Podcasts,The New York Times
S-Town: Chapter 2,“Has anybody called you?”,2022-09-22T17:42:15Z,https://www.nytimes.com/2022/09/22/podcasts/s-town-chapter-2.html,Podcasts,The New York Times
Bringing a Little Queerness to Acting Roles,Poppy Liu plays a blackjack dealer in “Hacks.” And has been working nonstop ever since.,2023-02-04T10:00:18Z,https://www.nytimes.com/2023/02/04/style/poppy-liu-hacks-queer-actress.html,Style,The New York Times
"Revisiting ‘Wisconsin Death Trip,’ 50 Years Later","The Times’s critic Dwight Garner looks back on Michael Lesy’s cult classic of documentary literature, which was first published in 1973.",2023-03-03T21:20:07Z,https://www.nytimes.com/2023/03/03/books/review/revisiting-wisconsin-death-trip-50-years-later.html,Books,The New York Times
The Subtle Art of Appreciating ‘Difficult Beauty’,"The writer Chloé Cooper Jones talks about bodies, disability and how searching for beauty can change our lives.",2022-09-06T09:00:07Z,https://www.nytimes.com/2022/09/06/opinion/ezra-klein-podcast-chloe-cooper-jones.html,Opinion,The New York Times
What’s a Hard Fork?,A weekly look at the future that’s already here. Listen to the trailer of our new tech podcast.,2022-10-04T16:00:04Z,https://www.nytimes.com/2022/10/04/podcasts/hard-fork-technology.html,Podcasts,The New York Times
The Sunday Read: ‘Has the Amazon Reached Its “Tipping Point”?’,Some Brazilian scientists fear that the Amazon may become a grassy savanna — with profound effects on the climate worldwide.,2023-01-29T11:00:09Z,https://www.nytimes.com/2023/01/29/podcasts/the-daily/amazon-rainforest-deforestation.html,Podcasts,The New York Times
S-Town: Chapter 4,"“If anybody could find it, it would be me.”",2022-09-22T17:43:17Z,https://www.nytimes.com/2022/09/22/podcasts/s-town-chapter-4.html,Podcasts,The New York Times
Stream These Three Great Documentaries,"The bonds of an eccentric mother and daughter, of residents of New Orleans and of the family and friends of a kidnapping victim are explored in this month’s documentary picks.",2022-09-30T21:16:37Z,https://www.nytimes.com/2022/09/30/movies/documentaries-streaming.html,Movies,The New York Times
How ChatGPT and Bard Performed as My Executive Assistants,"Google’s Bard chatbot fared far worse than OpenAI’s ChatGPT, but human assistants might soon be out of their jobs.",2023-03-29T09:00:37Z,https://www.nytimes.com/2023/03/29/technology/personaltech/ai-chatgpt-google-bard-assistant.html,Technology,The New York Times
S-Town: Chapter 6,“Since everyone around here thinks I’m a queer anyway.”,2022-09-22T17:44:00Z,https://www.nytimes.com/2022/09/22/podcasts/s-town-chapter-6.html,Podcasts,The New York Times
They’re Betting the Family Farm on Weed,"The Hepworth sisters are famous in the organic food world, but like other farmers, they’re struggling. They hope their new venture will change things.",2023-02-17T10:00:35Z,https://www.nytimes.com/2023/02/17/nyregion/hepworth-farms-cannabis.html,New York,The New York Times
A Year of War in Ukraine,Ukrainians discuss how their lives have changed since Russia invaded their country.,2023-02-24T11:00:14Z,https://www.nytimes.com/2023/02/24/podcasts/the-daily/ukraine-russia-war-anniversary.html,Podcasts,The New York Times
‘S-Town’,The story of a man who despises his Alabama town and decides to do something about it.,2022-09-22T16:54:05Z,https://www.nytimes.com/2022/09/22/podcasts/s-town.html,Podcasts,The New York Times
‘The Almond and the Seahorse’ Review: Like Sand Through an Hourglass,"In this drama, two couples grapple with how their relationships are changed through a partner’s brain injuries.",2022-12-15T12:00:03Z,https://www.nytimes.com/2022/12/15/movies/the-almond-and-the-seahorse-review-like-sand-through-an-hourglass.html,Movies,The New York Times
Brett Goldstein Faces Life After ‘Lasso’,The Apple TV+ show’s breakout star is preparing to play a Marvel movie god when he’s not working on the hit streaming series “Shrinking.” But what he’s really after is human connection.,2023-03-11T10:00:21Z,https://www.nytimes.com/2023/03/11/arts/television/brett-goldstein-ted-lasso-hercules.html,Arts,The New York Times
How Much Watching Time Do You Have This Weekend?,"Our critic recommends a cartoon about a peppy pony, a thoughtful new comedy special and a brutal Korean competition series.",2023-02-09T21:07:47Z,https://www.nytimes.com/2023/02/09/arts/television/marc-maron-special-hbo-pinecone-pony.html,Arts,The New York Times
‘Ainbo’ Review: Saved by a Princess,The eponymous young huntress of this animated feature forges a plan to protect her village in the Amazon rainforest.,2022-11-29T18:15:54Z,https://www.nytimes.com/2022/11/29/movies/ainbo-review.html,Movies,The New York Times
Andrew Sean Greer on Writing ‘Less’,"The novelist discusses his Pulitzer-winning comedy about the travels and travails of a heartbroken writer, and William Finnegan talks about surfing.",2022-09-16T16:37:17Z,https://www.nytimes.com/2022/09/16/books/review/andrew-sean-greer-on-writing-less.html,Books,The New York Times
"He Was ‘Losing His Mind Slowly, and I Watched It’",How do you help someone who doesn’t believe he is mentally ill?,2023-02-16T10:00:15Z,https://www.nytimes.com/2023/02/16/opinion/mental-health-conservatorship.html,Opinion,The New York Times
"Bob Iger, Acknowledging ‘Challenging Times,’ Meets With Disney Employees","At a town-hall meeting on Monday, Disney employees seemed overjoyed at the return of Mr. Iger, who replaced Bob Chapek as chief executive.",2022-11-28T22:05:49Z,https://www.nytimes.com/2022/11/28/business/media/disney-bob-iger.html,Business,The New York Times
S-Town: Chapter 7,"“You’re beginning to figure it out now, aren’t you?”",2022-09-22T17:44:26Z,https://www.nytimes.com/2022/09/22/podcasts/s-town-chapter-7.html,Podcasts,The New York Times
Stream These Three Great Documentaries,This month’s Oscar-adjacent picks include films about a couple of volcanologists and a couple of Mars rovers.,2023-02-28T23:02:30Z,https://www.nytimes.com/2023/02/28/movies/documentaries-streaming.html,Movies,The New York Times
‘Succession’ and ‘Dr. Pimple Popper’ Together in New Warner Streaming App,"The service, expected to be called Max, is meant to help the company compete more directly with Netflix and Disney.",2023-04-11T09:00:32Z,https://www.nytimes.com/2023/04/11/business/media/max-streaming-warner-hbo.html,Business,The New York Times
‘Jurassic Punk’ Review: Making Digital Dinosaurs Walk,This documentary looks at the computer animation innovator Steve Williams.,2022-12-15T12:00:05Z,https://www.nytimes.com/2022/12/15/movies/jurassic-punk-review.html,Movies,The New York Times
S-Town: Chapter 5,“Nobody’ll ever change my mind about it.”,2022-09-22T17:43:40Z,https://www.nytimes.com/2022/09/22/podcasts/s-town-chapter-5.html,Podcasts,The New York Times
The Sunday Read: ‘The Agony of Putting Your Life on Hold to Care for Your Parents’,"Randi Schofield is the sole provider for an ailing father and, at the same time, for her own children — a situation now common among Americans in their 30s and 40s.",2023-04-30T10:00:09Z,https://www.nytimes.com/2023/04/30/podcasts/the-daily/sandwich-generation-parents-caring.html,Podcasts,The New York Times
