title,snippet,pub_date,web_url,section,source
"Guns, Law and the Uvalde Elementary School Shooting",This could be the mass shooting that leads to significant change — or it could join the long list of other atrocities that have been followed by policy stalemates.,2022-05-25T12:02:56Z,https://www.nytimes.com/2022/05/25/business/dealbook/uvalde-gun-laws.html,Business,The New York Times
Will Estrada and the Long Roots of Parental Rights,The story behind the parental rights movement and how it seemingly came out of nowhere.,2022-06-16T09:00:11Z,https://www.nytimes.com/2022/06/16/opinion/will-estrada-and-parental-rights.html,Opinion,The New York Times
"‘Moon, 66 Questions’ Review: Daddy Issues",This elliptical drama by the Greek writer-director Jacqueline Lentzou rousingly summons the inner turmoil of a young woman who returns home to care for her ailing father.,2022-07-07T13:58:46Z,https://www.nytimes.com/2022/07/07/movies/moon-66-questions-review.html,Movies,The New York Times
It’s Doom Times in Tech,"Will this meltdown permanently damage the tech world, or is this one more temporary blip?",2022-05-31T16:53:21Z,https://www.nytimes.com/2022/05/31/technology/doom-times-in-tech.html,Technology,The New York Times
‘Hold Your Fire’ Review: Ending a Siege,A new documentary directed by Stefan Forbes centers on a 1973 hostage negotiation led by a police officer known for his pioneering techniques.,2022-05-19T20:50:35Z,https://www.nytimes.com/2022/05/19/movies/hold-your-fire-review.html,Movies,The New York Times
How Much Watching Time Do You Have This Weekend?,"Our TV critic recommends a charming new cartoon, a fancy-schmancy real estate show and a dark documentary series.",2022-07-07T19:48:48Z,https://www.nytimes.com/2022/07/07/arts/television/owl-house-home-anarchists-streaming.html,Arts,The New York Times
Diana Goetsch on ‘This Body I Wore’,"Goetsch talks about her new memoir, and CJ Hauser discusses “The Crane Wife.”",2022-07-22T20:33:33Z,https://www.nytimes.com/2022/07/22/books/review/podcast-diana-goetsch-this-body-i-wore-cj-hauser-crane-wife.html,Books,The New York Times
The C.E.O. of Condé Nast: ‘This Is No Longer a Magazine Company’,"Roger Lynch talks unionization, Bon Appétit and Anna Wintour.",2022-05-23T09:00:06Z,https://www.nytimes.com/2022/05/23/opinion/sway-kara-swisher-roger-lynch.html,Opinion,The New York Times
‘Art of Love’ Review: An Erotic Male Fantasy in Puerto Rico,"A disillusioned college professor develops a relationship with a young Chinese woman, in a familiar and worn-out narrative.",2022-07-21T13:21:43Z,https://www.nytimes.com/2022/07/21/movies/art-of-love-review.html,Movies,The New York Times
"‘All My Puny Sorrows’ Review: Every Day, a Little Death",A sister tries to persuade a sibling that her life is worth living.,2022-05-03T14:55:54Z,https://www.nytimes.com/2022/05/03/movies/all-my-puny-sorrows-review.html,Movies,The New York Times
You Can Be Both Dull and Innovative,Take roof trusses.,2022-07-21T17:03:34Z,https://www.nytimes.com/2022/07/21/technology/boring-innovation.html,Technology,The New York Times
"One Island, Two Men and Lots of Big Questions","Karen Jennings talks about her new novel, “An Island,” and Phil Klay discusses “Uncertain Ground.”",2022-06-03T22:26:00Z,https://www.nytimes.com/2022/06/03/books/review/podcast-karen-jennings-an-island-uncertain-ground-phil-klay.html,Books,The New York Times
‘In a New York Minute’ Review: Love or Freedom?,This drama from Ximan Li teases time in telling the stories of three Chinese women living in a city that tempts promise but delivers frustration.,2022-05-03T21:05:25Z,https://www.nytimes.com/2022/05/03/movies/in-a-new-york-minute-review.html,Movies,The New York Times
A Billionaire Hedge Fund Manager Predicts the Future — and What He Sees Is Concerning,Ray Dalio discusses the economic and political mechanics of a changing world order.,2022-05-02T09:00:10Z,https://www.nytimes.com/2022/05/02/opinion/sway-kara-swisher-ray-dalio.html,Opinion,The New York Times
‘In a New York Minute’ Review: Love or Freedom?,This drama from Ximan Li teases time in telling the stories of three Chinese women living in a city that tempts promise but delivers frustration.,2022-05-03T21:05:25Z,https://www.nytimes.com/2022/05/03/movies/in-a-new-york-minute-review.html,Movies,The New York Times
Stream These Three Great Documentaries,"A summer of soul, and plenty of soul-searching, in this month’s nonfiction film selections.",2022-07-27T13:00:04Z,https://www.nytimes.com/2022/07/27/movies/documentaries-streaming.html,Movies,The New York Times
The Sunday Read: ‘Inside the Push to Diversify the Book Business’,"For generations, America’s major publishers focused almost entirely on white readers. Now a new cadre of executives like Lisa Lucas is trying to open up the industry.",2022-07-31T10:00:06Z,https://www.nytimes.com/2022/07/31/podcasts/the-daily/the-sunday-read-inside-the-push-to-diversify-the-book-business.html,Podcasts,The New York Times
"Jackie, Before Marrying Jack","Elisabeth Egan talks about Louis Bayard’s “Jackie & Me,” and Matthew Schneier discusses Paula Byrne’s biography of Barbara Pym.",2022-06-17T16:08:13Z,https://www.nytimes.com/2022/06/17/books/review/podcast-louis-bayard-jackie-me-barbara-pym-paula-byrne.html,Books,The New York Times
"‘Accepted’ Review: Reaching for the Stars, Seeing Them Dissolve","After a scandal unravels at their private school in western Louisiana, four seniors pick up the pieces.",2022-06-30T11:00:09Z,https://www.nytimes.com/2022/06/30/movies/accepted-review-reaching-for-the-stars-seeing-them-dissolve.html,Movies,The New York Times
"When It Comes to Gun Control, Will ‘Baby Steps’ Fix Anything?","Nicholas Kristof, Frank Smyth and Kara Swisher discuss what effective gun control looks like, and whether the N.R.A. will ever let it happen.",2022-05-26T09:00:10Z,https://www.nytimes.com/2022/05/26/opinion/sway-kara-swisher-nicholas-kristof-frank-smyth.html,Opinion,The New York Times
The ‘Frighteningly Autocratic’ Implications of Overturning Roe v. Wade,The abortion rights advocate Nancy Northup discusses Justice Alito’s leaked draft opinion and an America without guaranteed abortion rights.,2022-05-05T09:00:12Z,https://www.nytimes.com/2022/05/05/opinion/sway-kara-swisher-nancy-northup.html,Opinion,The New York Times
She’s Gay and a Republican. Is There a Place for Her in the G.O.P.?,"With the recent Republican rollbacks on L.G.B.T.Q. rights, Jerri Ann Henry wonders whether she has a future in the party.",2022-06-30T09:00:10Z,https://www.nytimes.com/2022/06/30/opinion/lesbian-republican-fight-in-the-gop.html,Opinion,The New York Times
The Sunday Read: ‘This Was Trump Pulling a Putin’,"Amid the current crisis, Fiona Hill and other former advisers are connecting President Trump’s pressure campaign on Ukraine to Jan. 6. And they’re ready to talk.",2022-05-01T10:00:07Z,https://www.nytimes.com/2022/05/01/podcasts/the-daily/the-sunday-read-this-was-trump-pulling-a-putin.html,Podcasts,The New York Times
The Sunday Read: ‘This Was Trump Pulling a Putin’,"Amid the current crisis, Fiona Hill and other former advisers are connecting President Trump’s pressure campaign on Ukraine to Jan. 6. And they’re ready to talk.",2022-05-01T10:00:07Z,https://www.nytimes.com/2022/05/01/podcasts/the-daily/the-sunday-read-this-was-trump-pulling-a-putin.html,Podcasts,The New York Times
"Billionaires, Biden and Chips",Eric Schmidt and Peter Thiel want taxpayers to help fund a revival of U.S. semiconductor manufacturing.,2022-06-09T13:02:24Z,https://www.nytimes.com/2022/06/09/business/dealbook/billionaires-biden-semiconductors.html,Business,The New York Times
‘The Village House’ Review: A Family and the Walls That Enfold It,"Over two decades, babies are born, elders die, young people move on, but a home remains, even though visitors dwindle.",2022-05-11T02:31:09Z,https://www.nytimes.com/2022/05/10/movies/the-village-house-review.html,Movies,The New York Times
How Much Watching Time Do You Have This Weekend?,"Our TV critic recommends a new vacation mystery, a fabulous tween show and a time-travel drama to scratch the “Stranger Things” itch.",2022-07-28T20:27:27Z,https://www.nytimes.com/2022/07/28/arts/television/the-resort-paper-girls-streaming.html,Arts,The New York Times
"As Bitcoin Busts, What’s the Future of Web3? And What Even Is Web3?",Kara Swisher talks to Chris Dixon of Andreessen Horowitz about why Silicon Valley is doubling down on crypto despite its slide.,2022-06-16T09:00:07Z,https://www.nytimes.com/2022/06/16/opinion/sway-kara-swisher-chris-dixon.html,Opinion,The New York Times
A View From the Right on Progressives’ ‘Moral Crusade’,Noah Rothman and Alex Kingsbury debate whether the left actually has a problem with fun.,2022-07-20T09:00:10Z,https://www.nytimes.com/2022/07/20/opinion/a-view-from-the-right-on-progressives-moral-crusade.html,Opinion,The New York Times
The Sunday Read: ‘The “E-Pimps” of OnlyFans’,"Clever marketers have figured out how easy it is to simulate online intimacy at scale, ventriloquizing alluring models with cheap, offshore labor.",2022-06-12T10:00:08Z,https://www.nytimes.com/2022/06/12/podcasts/the-daily/the-sunday-read-the-e-pimps-of-onlyfans.html,Podcasts,The New York Times
Defense Firm Said U.S. Spies Backed Its Bid for Pegasus Spyware Maker,"The American contractor L3Harris is said to have cited support from intelligence officials for its effort to acquire NSO, the Israeli spyware company blacklisted by the Biden administration.",2022-07-10T19:31:58Z,https://www.nytimes.com/2022/07/10/us/politics/defense-firm-said-us-spies-backed-its-bid-for-pegasus-spyware-maker.html,U.S.,The New York Times
Daryl McCormack Has More Than Luck on His Side,"The Irish actor’s performance as a sympathetic sex worker in “Good Luck to You, Leo Grande” this summer “has definitely opened up doors for me,” he said. Next up is the Apple TV+ series “Bad Sisters.”",2022-08-18T21:07:26Z,https://www.nytimes.com/2022/08/18/arts/television/daryl-mccormack-bad-sisters.html,Arts,The New York Times
Your Thursday Briefing: A Deadly Earthquake in Afghanistan,"Also, a pivotal showdown looms in Eastern Ukraine and China squeezes Taiwan’s economy.",2022-06-22T20:37:05Z,https://www.nytimes.com/2022/06/22/briefing/afghanistan-earthquake-russia-ukraine.html,Briefing,The New York Times
Germany Counts on Chilled Gas to Keep Warm Over Winter,"As Russia squeezes the flow of natural gas, German officials are urgently turning toward an option they had earlier disregarded: liquefied natural gas.",2022-07-27T09:00:30Z,https://www.nytimes.com/2022/07/27/world/europe/germany-lng-energy-gas.html,World,The New York Times
‘The Senate Needs a Soul’,"Senator Raphael Warnock discusses the Jan. 6 hearings, Georgia politics and his history-making journey to the Senate.",2022-06-20T09:00:07Z,https://www.nytimes.com/2022/06/20/opinion/sway-kara-swisher-raphael-warnock.html,Opinion,The New York Times
‘I’m Charlie Walker’ Review: More Wink Than Wallop,The actor Mike Colter imbues Charlie with cool savvy in this movie about a Black trucker in the ’70s who goes up against the white establishment.,2022-06-09T16:56:36Z,https://www.nytimes.com/2022/06/09/movies/im-charlie-walker-review.html,Movies,The New York Times
‘Doctor Strange in the Multiverse of Madness’ Review: Nothing Out of the Ordinary,"Benedict Cumberbatch returns for some more mystic Marvel mumbo-jumbo, though Sam Raimi manages to inject a sense of horror every now and then.",2022-05-04T19:30:50Z,https://www.nytimes.com/2022/05/04/movies/doctor-strange-in-the-multiverse-of-madness-review.html,Movies,The New York Times
Remembering the ‘Great Stewardess Rebellion’,"Nell McShane Wulfhart discusses her new history of a labor movement, and James Kirchick talks about “Secret City: The Hidden History of Gay Washington.”",2022-05-27T15:15:21Z,https://www.nytimes.com/2022/05/27/books/review/labor-homophobia-nell-mcshane-james-kirchick.html,Books,The New York Times
"Elon Musk to Workers: Spend 40 Hours in the Office, or Else","In emails to workers at SpaceX and Tesla, Mr. Musk said they were required to spend a minimum of 40 hours a week in the office.",2022-06-01T16:01:17Z,https://www.nytimes.com/2022/06/01/technology/elon-musk-tesla-spacex-office.html,Technology,The New York Times
‘She Will’ Review: Payback Is a Witch,A traumatized star is supernaturally primed for vengeance in this gorgeously ghostly thriller.,2022-07-14T11:00:04Z,https://www.nytimes.com/2022/07/14/movies/she-will-review.html,Movies,The New York Times
The Black Oysterman Taking Half Shells From the Bar to the Block,The Brooklyn man behind the Real Mother Shuckers wants to return oysters to ubiquity in New York City and honor the legacy of Black oystermen.,2022-06-21T15:13:51Z,https://www.nytimes.com/2022/06/21/dining/brooklyn-oysters-real-mother-shuckers.html,Food,The New York Times
‘Succession’ has bragging rights for most nominations.,,2022-07-12T13:31:29Z,https://www.nytimes.com/live/2022/07/12/arts/emmy-awards-nominations/squid-game-succession-best-drama-emmys,Arts,The New York Times
The Sunday Read: ‘It Was Just a Kayaking Trip. Until It Upended Our Lives.’,"Three friends set out on a sea-kayaking trip through Glacier Bay National Park in Alaska, having a good time, when tragedy struck.",2022-05-08T10:00:05Z,https://www.nytimes.com/2022/05/08/podcasts/the-daily/kayaking-trip-alaska-sunday-read.html,Podcasts,The New York Times
Your Tuesday Briefing,An evacuation from Mariupol.,2022-05-03T04:46:32Z,https://www.nytimes.com/2022/05/03/briefing/mariupol-ukraine-roe-wade-abortion.html,Briefing,The New York Times
How Much Watching Time Do You Have This Weekend?,"Our TV critic recommends checking out a goofball comedy, a wacky baseball team or a juicy murder mystery cocreated by Sharon Horgan.",2022-08-18T20:02:31Z,https://www.nytimes.com/2022/08/18/arts/television/bad-sisters-sprung-bananaland-streaming.html,Arts,The New York Times
The Sunday Read: ‘The Rise and Fall of America’s Environmentalist Underground’,"This year, one of the last fugitives of the Earth Liberation Front pleaded guilty to arson — at a moment when climate activists are again flirting with radical ideas.",2022-07-10T10:00:09Z,https://www.nytimes.com/2022/07/10/podcasts/the-daily/americas-environmentalist-underground.html,Podcasts,The New York Times
When a Professor Trades the Academy for an Art Career of His Own,"For Thomas Woodruff, retirement from teaching offered the very thing he’d been trying to instill in his students: artistic freedom.",2022-07-09T13:00:12Z,https://www.nytimes.com/2022/07/09/t-magazine/thomas-woodruff-art.html,T Magazine,The New York Times
The Rise of the Conservative Latina,Representative Mayra Flores is one of three Republican Latinas vying to transform South Texas politics — often by embracing the extreme.,2022-07-29T10:00:08Z,https://www.nytimes.com/2022/07/29/podcasts/the-daily/the-rise-of-the-conservative-latina.html,Podcasts,The New York Times
Stream These Three Great Documentaries,"This month’s nonfiction picks include a reflection on a father, a immersive dive into the fishing industry and an alternative approach to the rock band biopic doc.",2022-06-29T12:00:04Z,https://www.nytimes.com/2022/06/29/movies/documentaries-streaming.html,Movies,The New York Times
The Sunday Read: ‘The Books About Sex That Every Family Should Read’,The author Cory Silverberg bucks decades of conventional wisdom on how to teach children about intimacy.,2022-07-24T10:00:07Z,https://www.nytimes.com/2022/07/24/podcasts/the-daily/the-sunday-read-the-books-about-sex-that-every-family-should-read.html,Podcasts,The New York Times
‘A Taste of Whale’ Review: Blood in the Water,This documentary offers a refreshingly multidimensional take on the practice of whale hunting in the Faroe Islands.,2022-05-26T11:00:05Z,https://www.nytimes.com/2022/05/26/movies/a-taste-of-whale-review.html,Movies,The New York Times
The Sunday Read: ‘Want to Do Less Time? A Prison Consultant Might Be Able to Help.’,"For a price, a new breed of fixer is teaching convicts how to reduce their sentence, get placed in a better facility — and make the most of their months behind bars.",2022-07-17T10:00:06Z,https://www.nytimes.com/2022/07/17/podcasts/the-daily/the-sunday-read-a-prison-consultant-might-be-able-to-help.html,Podcasts,The New York Times
"The New York Times News Quiz, June 24, 2022",Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,2022-06-24T09:00:02Z,https://www.nytimes.com/interactive/2022/06/24/briefing/news-quiz-supreme-court-earthquake-fda.html,Briefing,The New York Times
‘The Elon That We’re Seeing Today Is Not the Same One We Saw a Couple Years Ago’,Why does the billionaire Tesla C.E.O. even want Twitter? Two experts weigh in.,2022-06-02T09:00:14Z,https://www.nytimes.com/2022/06/02/opinion/sway-kara-swisher-kevin-roose-william-cohan.html,Opinion,The New York Times
‘Son of Elsewhere’ Recounts Life as a Young Immigrant,"Elamin Abdelmahmoud talks about his new memoir, and Sally Denton discusses “The Colony: Faith and Blood in a Promised Land.”",2022-07-15T16:36:14Z,https://www.nytimes.com/2022/07/15/books/review/podcast-son-of-elsewhere-elamin-abdelmahmoud-colony-mormons-mexico-sally-denton.html,Books,The New York Times
‘Inbetween Girl’ Review: Portrait of the Artist as a Young Woman,"Mei Makino’s coming-of-age drama depicts an artsy, biracial high school student grappling with the guilt of sleeping with another girl’s boyfriend.",2022-05-03T18:36:36Z,https://www.nytimes.com/2022/05/03/movies/inbetween-girl-review.html,Movies,The New York Times
Hernan Diaz on ‘Trust’ and Money in Fiction,"Diaz talks about his second novel, and Paul Fischer discusses “The Man Who Invented Motion Pictures.”",2022-05-07T13:19:16Z,https://www.nytimes.com/2022/05/07/books/review/podcast-hernan-diaz-trust-paul-fischer-man-who-invented-motion-pictures.html,Books,The New York Times
"Trump, Dr. Oz and Our Political Cult of Celebrity",Jessica Bennett and Frank Bruni discuss why “everything is celebrity culture” — even America’s politics.,2022-08-17T09:00:11Z,https://www.nytimes.com/2022/08/17/opinion/american-idols-dr-oz-trump-and-the-celebrity-to-politics-pipeline.html,Opinion,The New York Times
"Is Crime That Bad, or Are the Vibes Just Off?",A debate on the reality of crime in America with ​​Alex Kingsbury and Rafael Mangual.,2022-06-22T09:00:10Z,https://www.nytimes.com/2022/06/22/opinion/crime-on-the-rise-debate.html,Opinion,The New York Times
‘The Innocents’ Review: Head Games,Four children develop unusual abilities in this wonderfully eerie Norwegian horror movie.,2022-05-12T11:00:04Z,https://www.nytimes.com/2022/05/12/movies/the-innocents-review.html,Movies,The New York Times
The Digital Tools That Aided the Buffalo Gunman — and What to Do About Them,Wesley Lowery and Jared Holt discuss how people get stuck on “sticky floors of the extremism cave online” — and what platforms ought to do about it.,2022-05-18T09:00:10Z,https://www.nytimes.com/2022/05/18/opinion/sway-kara-swisher-wesley-lowery-jared-holt.html,Opinion,The New York Times
The Sunday Read: ‘I Lived the #VanLife. It Wasn’t Pretty.’,The writer Caity Weaver’s pursuit of the manifest destiny of the millennial generation ended up looking better in the photos.,2022-05-15T10:00:07Z,https://www.nytimes.com/2022/05/15/podcasts/the-daily/van-life-millennials-sunday-read.html,Podcasts,The New York Times
Utah’s ‘Environmental Nuclear Bomb’,"As the Great Salt Lake dries up, toxic dust threatens to poison the air in one of the United States’ fastest-growing metro areas.",2022-07-22T10:00:07Z,https://www.nytimes.com/2022/07/22/podcasts/the-daily/great-salt-lake-utah-climate-change.html,Podcasts,The New York Times
Utah’s ‘Environmental Nuclear Bomb’,"As the Great Salt Lake dries up, toxic dust threatens to poison the air in one of the United States’ fastest-growing metro areas.",2022-07-22T10:00:07Z,https://www.nytimes.com/2022/07/22/podcasts/the-daily/great-salt-lake-utah-climate-change.html,Podcasts,The New York Times
Why Union Drives Are Succeeding,College-educated workers are driving a spike in union organizing.,2022-07-17T11:20:45Z,https://www.nytimes.com/2022/07/17/briefing/union-drives-college-graduates.html,Briefing,The New York Times
The Good News About Food Delivery,Delivery apps are making fresh food available to millions who couldn’t have easily gotten it otherwise.,2022-05-11T17:06:27Z,https://www.nytimes.com/2022/05/11/technology/food-delivery-apps-access.html,Technology,The New York Times
How the Supreme Court Became ‘Intoxicated With Its Power’,Three lawyers discuss what the leak says about the politics of the Supreme Court — and predict where we may go from here.,2022-05-06T09:58:48Z,https://www.nytimes.com/2022/05/06/opinion/sway-kara-swisher-george-conway-amy-kapczynski-neal-katyal.html,Opinion,The New York Times
Your Blue State Won’t Save You: Why State Politics Is National Politics,Zack Beauchamp and Nicole Hemmer on why state-level politics is more important than ever.,2022-08-10T09:00:14Z,https://www.nytimes.com/2022/08/10/opinion/why-state-politics-is-national-politics.html,Opinion,The New York Times
Lawmakers ask F.T.C. chair to investigate TikTok’s data practices.,Questions are surfacing once again about whether TikTok poses a national security threat because it is owned by a Chinese company.,2022-07-05T23:21:37Z,https://www.nytimes.com/2022/07/05/business/lawmakers-tiktok-national-security.html,Business,The New York Times
Who Can Write About What? A Conversation With Roxane Gay and Jay Caspian Kang.,Two writers debate writing across identity lines — and how to respond when an author gets it really wrong.,2022-06-15T09:00:10Z,https://www.nytimes.com/2022/06/15/opinion/who-can-write-about-what.html,Opinion,The New York Times
The Sunday Read: ‘How One Restaurateur Transformed America’s Energy Industry’,Charif Souki’s long-shot bet on liquid natural gas paid off handsomely — and turned the United States into a leading fossil-fuel exporter.,2022-08-14T10:00:06Z,https://www.nytimes.com/2022/08/14/podcasts/the-daily/the-sunday-read-how-one-restaurateur-transformed-americas-energy-industry.html,Podcasts,The New York Times
Is America Stuck in a Gerontocracy?,Michelle Cottle and David Brooks on what we really mean when we talk about age in politics.,2022-07-27T09:00:20Z,https://www.nytimes.com/2022/07/27/opinion/gerontocracy-and-generational-power-in-american-politics.html,Opinion,The New York Times
The Sunday Read: ‘Can Virtual Reality Help Ease Chronic Pain?’,V.R. treatments may provide relief similar to intravenous opioids — a tantalizing prospect for the millions of Americans living with chronic pain.,2022-05-22T10:00:10Z,https://www.nytimes.com/2022/05/22/podcasts/the-daily/the-sunday-read-virtual-reality-and-chronic-pain.html,Podcasts,The New York Times
You Won’t Use That Cool Feature,So why do all these settings even exist?,2022-06-09T17:12:33Z,https://www.nytimes.com/2022/06/09/technology/phone-new-features.html,Technology,The New York Times
Emmys Nominees 2022: The Complete List,The 74th Emmy Awards ceremony will be held on Sept. 12.,2022-07-12T14:30:11Z,https://www.nytimes.com/2022/07/12/arts/television/emmy-nominees-list-2022.html,Arts,The New York Times
The Food at Inga’s Bar Is Far From Bar Food,"From a former chef of the classics Diner and Marlow & Sons, a new Brooklyn Heights corner spot serves comfortably deft seasonal cooking.",2022-05-24T16:12:21Z,https://www.nytimes.com/2022/05/24/dining/ingas-bar-review-pete-wells.html,Food,The New York Times
Can Disney Do Better?,"Plus, the Tornado that is the latest threat to stability in cryptoland.",2022-08-16T12:50:09Z,https://www.nytimes.com/2022/08/16/business/dealbook/disney-dan-loeb.html,Business,The New York Times
The Sunday Read: ‘I’ve Always Struggled With My Weight. Losing It Didn’t Mean Winning.’,A diet app helped writer Sam Anderson shed his extra Covid pounds — and reminded him that he was still his old self.,2022-06-05T10:00:07Z,https://www.nytimes.com/2022/06/05/podcasts/the-daily/weight-loss-sam-anderson-sunday-read.html,Podcasts,The New York Times
Meta reports first revenue decline and a 36 percent profit drop.,"It was the first time the social media giant’s revenue had fallen since it went public a decade ago, as it confronts increased regulatory scrutiny and a turbulent economy.",2022-07-27T20:17:54Z,https://www.nytimes.com/2022/07/27/technology/meta-earnings-revenue-decline.html,Technology,The New York Times
‘Randy Rhoads: Reflections of a Guitar Icon’ Review: Beyond ‘Crazy Train’,"Forty years after Rhoads’s death, small rock venues across the nation still host tribute shows honoring him. This new documentary explains why.",2022-05-05T11:00:07Z,https://www.nytimes.com/2022/05/05/movies/randy-rhoads-reflections-of-a-guitar-icon-review.html,Movies,The New York Times
‘S.N.L.’ Imagines the Origins of Abortion Law,"On an episode hosted by Benedict Cumberbatch, “Saturday Night Live” contemplated the possibility that the Supreme Court could overturn Roe v. Wade.",2022-05-08T06:30:08Z,https://www.nytimes.com/2022/05/08/arts/television/saturday-night-live-benedict-cumberbatch.html,Arts,The New York Times
‘Spin Me Round’ Review: Eat Pray Lust,Alison Brie plays the manager of a restaurant chain whose trip to Italy for a training program does not go as expected.,2022-08-18T11:00:03Z,https://www.nytimes.com/2022/08/18/movies/spin-me-round-review.html,Movies,The New York Times
Billy Crystal’s ‘Mr. Saturday Night’ Will End Its Broadway Run,"The stage musical, adapted from a 1992 film, will close Labor Day weekend after five months at the Nederlander Theater.",2022-07-17T22:00:07Z,https://www.nytimes.com/2022/07/17/theater/billy-crystal-broadway-closing.html,Theater,The New York Times
Who Decides the Right Way to Protest?,"A debate on what it means to voice dissent, and how to tell whether it’s made a difference.",2022-05-25T09:00:10Z,https://www.nytimes.com/2022/05/25/opinion/the-argument-george-floyd-protests-us.html,Opinion,The New York Times
Trader Joe’s Workers Vote to Unionize at a Second Store,"The vote, at a location in Minneapolis, suggests the campaign at the grocery chain may be poised to expand.",2022-08-12T21:21:30Z,https://www.nytimes.com/2022/08/12/business/economy/union-vote-trader-joes.html,Business,The New York Times
"Chase Mishkin, Tony-Winning Producer of ‘Dame Edna,’ Dies at 85","She was nearly 60 when she began producing shows on Broadway. In 19 years, she had a hand (and her money) in 30 plays and musicals.",2022-08-09T21:39:20Z,https://www.nytimes.com/2022/08/09/theater/chase-mishkin-dead.html,Theater,The New York Times
"Factory Shutdowns, Showers for Pigs: China’s Heat Wave Strains Economy",A severe drought has dented energy supplies and disrupted access to water for hundreds of thousands. Cities order rolling blackouts; farmers rush to save crops.,2022-08-18T09:48:21Z,https://www.nytimes.com/2022/08/18/world/asia/china-heat-drought.html,World,The New York Times
An Abortion Rights Champion of the 1970s on Life Before and After Roe,"Fifty years ago, Nancy Stearns, a lawyer, was on the front lines of the battle to secure legal access to terminations for American women.",2022-07-01T10:00:07Z,https://www.nytimes.com/2022/07/01/podcasts/the-daily/abortion-rights-nancy-stearns-roe.html,Podcasts,The New York Times
Twitter Unloads on Musk,"The company contends that Musk breached his agreement to buy it by not using “reasonable best efforts” to close the deal, and so has no right to bail out.",2022-07-13T12:03:41Z,https://www.nytimes.com/2022/07/13/business/dealbook/elon-musk-twitter-lawsuit.html,Business,The New York Times
How Much Watching Time Do You Have This Weekend?,"For this holiday weekend, our TV critic recommends a new sketch special, a returning space show and a trip into the woods.",2022-06-30T19:58:57Z,https://www.nytimes.com/2022/06/30/arts/television/for-all-mankind-alone-streaming.html,Arts,The New York Times
Your Tuesday Briefing: Beijing’s Fight against Lockdowns,And Mariupol evacuees start to emerge.,2022-05-02T20:41:00Z,https://www.nytimes.com/2022/05/02/briefing/your-tuesday-briefing-beijings-fight-against-lockdowns.html,Briefing,The New York Times
The Economy Is Weird. Two Experts on Where It Goes From Here.,"Is the U.S. economy really in bad shape, and is a recession coming?",2022-05-18T09:00:11Z,https://www.nytimes.com/2022/05/18/opinion/us-economy-inflation-the-argument.html,Opinion,The New York Times
‘This Really Changes Things’: Three Opinion Writers on Cassidy Hutchinson’s Jan. 6 Testimony,Bret Stephens and Michelle Cottle answer the question: Should Trump be indicted?,2022-06-29T19:16:40Z,https://www.nytimes.com/2022/06/29/opinion/jan-6-hearings-cassidy-hutchinson.html,Opinion,The New York Times
Amazon is giving Prime Video a face-lift.,The company hopes a new interface — replacing a much-maligned predecessor — will make the streaming service easier and more inviting for viewers.,2022-07-18T18:00:08Z,https://www.nytimes.com/2022/07/18/business/amazon-is-giving-prime-video-a-face-lift.html,Business,The New York Times
Pigs to the Rescue: An Invasive Species Helped Save Australia’s Crocodiles,"Invasive species can damage the ecosystems they wind up in. But in parts of the world, endangered predators make hearty meals out of them.",2022-08-15T09:02:46Z,https://www.nytimes.com/2022/08/15/science/invasive-species-pigs-crocodiles.html,Science,The New York Times
Pirates Infielder Suspended for Taking Cellphone Onto Basepaths,"As Rodolfo Castro slid into third base, his phone shot out of his pocket. He has appealed his suspension for violating M.L.B.’s electronic device policy.",2022-08-16T23:12:09Z,https://www.nytimes.com/2022/08/16/sports/baseball/rodolfo-castro-pirates-suspension.html,Sports,The New York Times
"David Kinch, an Acclaimed Bay Area Chef, Will Leave Manresa","He’ll sell his 20-year-old fine-dining restaurant in Los Gatos, Calif., which has three Michelin stars, at the end of the year.",2022-08-22T21:33:26Z,https://www.nytimes.com/2022/08/22/dining/david-kinch-leaving-manresa-bay-area.html,Food,The New York Times
Roe Is Dead. How Will Democrats and the G.O.P. Evolve Without It?,Michelle Goldberg and Ross Douthat on what comes next for Democrats and Republicans.,2022-07-06T09:00:15Z,https://www.nytimes.com/2022/07/06/opinion/what-comes-next-for-democrats-and-republicans-post-roe.html,Opinion,The New York Times
A Debate Over ‘Common Sense’ Gun Legislation,Conservative writer Charles C.W. Cooke and Times Opinion editor at large Alex Kingsbury on three frequently cited policies.,2022-06-01T09:00:12Z,https://www.nytimes.com/2022/06/01/opinion/the-argument-gun-control-red-flag-laws-background-checks-age-limits.html,Opinion,The New York Times
"The Sunday Read: ‘How Houston Moved 25,000 People From the Streets Into Homes of Their Own’","The nation’s fourth-largest city hasn’t solved homelessness, but its remarkable progress can suggest a way forward.",2022-06-26T10:00:06Z,https://www.nytimes.com/2022/06/26/podcasts/the-daily/the-sunday-read-how-houston-moved-25000-people-from-the-streets-into-homes-of-their-own.html,Podcasts,The New York Times
Digital Threads Between the U.S. and China,"Chinese trends have shaped online experiences for Americans, and U.S. tech companies have inspired those in China.",2022-05-25T18:03:00Z,https://www.nytimes.com/2022/05/25/technology/us-china-internet.html,Technology,The New York Times
